SID,VAL,DT
CAM.23PDW-001.MV,100.0000,03NOV12:02:45:47.918001
CAM.23PDW-001.MV,0.0000,03NOV12:02:58:17.918001
CAM.23PDW-001.MV,100.0000,04NOV12:23:03:47.918001
CAM.23PDW-001.MV,0.0000,04NOV12:23:16:17.918001
CAM.23PDW-001.MV,100.0000,05NOV12:14:35:16.918001
CAM.23PDW-001.MV,0.0000,05NOV12:14:47:47.918001
CAM.23PDW-001.MV,100.0000,09NOV12:01:01:47.918001
CAM.23PDW-001.MV,0.0000,09NOV12:01:14:18.918001
CAM.23PDW-001.MV,100.0000,09NOV12:20:40:47.918001
CAM.23PDW-001.MV,0.0000,09NOV12:20:53:17.918001
CAM.23PDW-001.MV,100.0000,12NOV12:11:30:18.918001
CAM.23PDW-001.MV,0.0000,12NOV12:11:42:48.918001
CAM.23PDW-001.MV,100.0000,15NOV12:13:34:18.918001
CAM.23PDW-001.MV,0.0000,15NOV12:13:48:18.918001
CAM.23PDW-001.MV,100.0000,18NOV12:08:41:17.918001
CAM.23PDW-001.MV,0.0000,18NOV12:08:54:47.918001
CAM.23PDW-001.MV,100.0000,21NOV12:06:01:48.918001
CAM.23PDW-001.MV,0.0000,21NOV12:06:15:18.918001
CAM.23PDW-001.MV,100.0000,24NOV12:06:58:17.918001
CAM.23PDW-001.MV,0.0000,24NOV12:07:11:17.918001
CAM.23PDW-001.MV,100.0000,24NOV12:16:48:18.918001
CAM.23PDW-001.MV,0.0000,24NOV12:17:01:48.918001
CAM.23PDW-001.MV,100.0000,27NOV12:10:27:18.918001
CAM.23PDW-001.MV,0.0000,27NOV12:10:40:48.918001
CAM.23PDW-001.MV,100.0000,29NOV12:00:12:17.918001
CAM.23PDW-001.MV,0.0000,29NOV12:00:26:17.918001
CAM.23PDW-001.MV,100.0000,29NOV12:13:02:48.918001
CAM.23PDW-001.MV,0.0000,29NOV12:13:16:48.918001
CAM.23PDW-001.MV,100.0000,02DEC12:01:46:18.918001
CAM.23PDW-001.MV,0.0000,02DEC12:01:59:18.918001
CAM.23PDW-001.MV,100.0000,02DEC12:12:40:18.918001
CAM.23PDW-001.MV,0.0000,02DEC12:12:52:48.918001
CAM.23PDW-001.MV,100.0000,02DEC12:21:31:48.918001
CAM.23PDW-001.MV,0.0000,02DEC12:21:44:18.918001
CAM.23PDW-001.MV,100.0000,05DEC12:07:06:48.918001
CAM.23PDW-001.MV,0.0000,05DEC12:07:19:17.918001
CAM.23PDW-001.MV,100.0000,05DEC12:18:32:18.918001
CAM.23PDW-001.MV,0.0000,05DEC12:18:45:18.918001
CAM.23PDW-001.MV,100.0000,08DEC12:00:45:47.918001
CAM.23PDW-001.MV,0.0000,08DEC12:00:58:48.918001
CAM.23PDW-001.MV,100.0000,08DEC12:13:04:17.918001
CAM.23PDW-001.MV,0.0000,08DEC12:13:17:17.918001
CAM.23PDW-001.MV,100.0000,11DEC12:02:57:18.918001
CAM.23PDW-001.MV,0.0000,11DEC12:03:10:18.918001
CAM.23PDW-001.MV,100.0000,11DEC12:14:51:17.918001
CAM.23PDW-001.MV,0.0000,11DEC12:15:03:47.918001
CAM.23PDW-001.MV,100.0000,13DEC12:22:04:47.918001
CAM.23PDW-001.MV,0.0000,13DEC12:22:17:47.918001
CAM.23PDW-001.MV,100.0000,14DEC12:10:46:18.918001
CAM.23PDW-001.MV,0.0000,14DEC12:10:59:18.918001
CAM.23PDW-001.MV,100.0000,14DEC12:20:51:18.918001
CAM.23PDW-001.MV,0.0000,14DEC12:21:04:18.918001
CAM.23PDW-001.MV,100.0000,17DEC12:10:49:18.918001
CAM.23PDW-001.MV,0.0000,17DEC12:11:01:48.918001
CAM.23PDW-001.MV,100.0000,21DEC12:22:36:18.918001
CAM.23PDW-001.MV,0.0000,21DEC12:22:49:18.918001
CAM.23PDW-001.MV,100.0000,22DEC12:10:01:18.918001
CAM.23PDW-001.MV,0.0000,22DEC12:10:13:48.918001
CAM.23PDW-001.MV,100.0000,22DEC12:19:29:47.918001
CAM.23PDW-001.MV,0.0000,22DEC12:19:42:47.918001
CAM.23PDW-001.MV,100.0000,30DEC12:11:23:18.918001
CAM.23PDW-001.MV,0.0000,30DEC12:11:36:18.918001
CAM.23PDW-001.MV,100.0000,23DEC12:07:23:17.918001
CAM.23PDW-001.MV,0.0000,23DEC12:07:36:17.918001
CAM.23PDW-001.MV,100.0000,23DEC12:19:04:18.918001
CAM.23PDW-001.MV,0.0000,23DEC12:19:17:18.918001
CAM.23PDW-001.MV,100.0000,30DEC12:22:07:48.918001
CAM.23PDW-001.MV,0.0000,30DEC12:22:20:48.918001
CAM.23PDW-001.MV,100.0000,01NOV12:04:46:47.918001
CAM.23PDW-001.MV,0.0000,01NOV12:04:59:17.918001
CAM.23PDW-001.MV,100.0000,01NOV12:14:53:17.918001
CAM.23PDW-001.MV,0.0000,01NOV12:15:05:47.918001
CAM.23PDW-001.MV,100.0000,03NOV12:12:56:47.918001
CAM.23PDW-001.MV,0.0000,03NOV12:13:09:17.918001
CAM.23PDW-001.MV,100.0000,03NOV12:21:09:17.918001
CAM.23PDW-001.MV,0.0000,03NOV12:21:21:47.918001
CAM.23PDW-001.MV,100.0000,07NOV12:03:53:47.918001
CAM.23PDW-001.MV,0.0000,07NOV12:04:06:17.918001
CAM.23PDW-001.MV,100.0000,07NOV12:18:23:47.918001
CAM.23PDW-001.MV,0.0000,07NOV12:18:36:17.918001
CAM.23PDW-001.MV,100.0000,10NOV12:13:39:47.918001
CAM.23PDW-001.MV,0.0000,10NOV12:13:52:47.918001
CAM.23PDW-001.MV,100.0000,13NOV12:03:29:18.918001
CAM.23PDW-001.MV,0.0000,13NOV12:03:42:18.918001
CAM.23PDW-001.MV,100.0000,13NOV12:16:57:17.918001
CAM.23PDW-001.MV,0.0000,13NOV12:17:10:17.918001
CAM.23PDW-001.MV,100.0000,16NOV12:10:24:18.918001
CAM.23PDW-001.MV,0.0000,16NOV12:10:37:48.918001
CAM.23PDW-001.MV,100.0000,18NOV12:23:58:17.918001
CAM.23PDW-001.MV,0.0000,19NOV12:00:12:17.918001
CAM.23PDW-001.MV,100.0000,19NOV12:16:58:47.918001
CAM.23PDW-001.MV,0.0000,19NOV12:17:12:17.918001
CAM.23PDW-001.MV,100.0000,21NOV12:23:04:48.918001
CAM.23PDW-001.MV,0.0000,21NOV12:23:18:48.918001
CAM.23PDW-001.MV,100.0000,22NOV12:13:19:48.918001
CAM.23PDW-001.MV,0.0000,22NOV12:13:33:18.918001
CAM.23PDW-001.MV,100.0000,25NOV12:03:40:17.918001
CAM.23PDW-001.MV,0.0000,25NOV12:03:53:47.918001
CAM.23PDW-001.MV,100.0000,25NOV12:14:56:17.918001
CAM.23PDW-001.MV,0.0000,25NOV12:15:09:47.918001
CAM.23PDW-001.MV,100.0000,27NOV12:22:07:18.918001
CAM.23PDW-001.MV,0.0000,27NOV12:22:21:17.918001
CAM.23PDW-001.MV,100.0000,28NOV12:11:51:47.918001
CAM.23PDW-001.MV,0.0000,28NOV12:12:05:17.918001
CAM.23PDW-001.MV,100.0000,30NOV12:02:06:18.918001
CAM.23PDW-001.MV,0.0000,30NOV12:02:20:18.918001
CAM.23PDW-001.MV,100.0000,30NOV12:10:36:17.918001
CAM.23PDW-001.MV,0.0000,30NOV12:11:46:48.918001
CAM.23PDW-001.MV,100.0000,30NOV12:14:22:48.918001
CAM.23PDW-001.MV,0.0000,30NOV12:14:34:18.918001
CAM.23PDW-001.MV,100.0000,30NOV12:20:29:17.918001
CAM.23PDW-001.MV,0.0000,30NOV12:20:41:17.918001
CAM.23PDW-001.MV,100.0000,04DEC12:07:15:18.918001
CAM.23PDW-001.MV,0.0000,04DEC12:07:28:18.918001
CAM.23PDW-001.MV,100.0000,04DEC12:17:56:47.918001
CAM.23PDW-001.MV,0.0000,04DEC12:18:09:17.918001
CAM.23PDW-001.MV,100.0000,07DEC12:04:51:48.918001
CAM.23PDW-001.MV,0.0000,07DEC12:05:04:18.918001
CAM.23PDW-001.MV,100.0000,07DEC12:15:25:18.918001
CAM.23PDW-001.MV,0.0000,07DEC12:15:38:18.918001
CAM.23PDW-001.MV,100.0000,10DEC12:01:39:18.918001
CAM.23PDW-001.MV,0.0000,10DEC12:01:52:18.918001
CAM.23PDW-001.MV,100.0000,10DEC12:14:28:18.918001
CAM.23PDW-001.MV,0.0000,10DEC12:14:41:18.918001
CAM.23PDW-001.MV,100.0000,12DEC12:22:37:18.918001
CAM.23PDW-001.MV,0.0000,12DEC12:22:49:47.918001
CAM.23PDW-001.MV,100.0000,13DEC12:11:05:17.918001
CAM.23PDW-001.MV,0.0000,13DEC12:11:18:17.918001
CAM.23PDW-001.MV,100.0000,17DEC12:23:18:48.918001
CAM.23PDW-001.MV,0.0000,17DEC12:23:31:47.918001
CAM.23PDW-001.MV,100.0000,18DEC12:13:28:49.918001
CAM.23PDW-001.MV,0.0000,18DEC12:13:41:48.918001
CAM.23PDW-001.MV,100.0000,24DEC12:08:44:18.918001
CAM.23PDW-001.MV,0.0000,24DEC12:08:57:18.918001
CAM.23PDW-001.MV,100.0000,24DEC12:18:35:48.918001
CAM.23PDW-001.MV,0.0000,24DEC12:18:48:48.918001
CAM.23PDW-001.MV,100.0000,25DEC12:05:56:47.918001
CAM.23PDW-001.MV,0.0000,25DEC12:06:10:17.918001
CAM.23PDW-001.MV,100.0000,25DEC12:16:05:18.918001
CAM.23PDW-001.MV,0.0000,25DEC12:16:18:18.918001
CAM.23PDW-001.MV,100.0000,19DEC12:01:07:48.918001
CAM.23PDW-001.MV,0.0000,19DEC12:01:20:48.918001
CAM.23PDW-001.MV,100.0000,19DEC12:14:00:18.918001
CAM.23PDW-001.MV,0.0000,19DEC12:14:13:18.918001
CAM.23PDW-001.MV,100.0000,25DEC12:23:59:18.918001
CAM.23PDW-001.MV,0.0000,26DEC12:00:12:48.918001
CAM.23PDW-001.MV,100.0000,26DEC12:12:10:48.918001
CAM.23PDW-001.MV,0.0000,26DEC12:12:23:48.918001
CAM.23PDW-001.MV,100.0000,02NOV12:04:03:47.918001
CAM.23PDW-001.MV,0.0000,02NOV12:04:16:17.918001
CAM.23PDW-001.MV,100.0000,02NOV12:16:44:47.918001
CAM.23PDW-001.MV,0.0000,02NOV12:16:56:47.918001
CAM.23PDW-001.MV,100.0000,04NOV12:09:37:16.918001
CAM.23PDW-001.MV,0.0000,04NOV12:09:49:16.918001
CAM.23PDW-001.MV,100.0000,06NOV12:14:52:48.918001
CAM.23PDW-001.MV,0.0000,06NOV12:15:05:18.918001
CAM.23PDW-001.MV,100.0000,08NOV12:10:21:17.918001
CAM.23PDW-001.MV,0.0000,08NOV12:10:33:47.918001
CAM.23PDW-001.MV,100.0000,11NOV12:06:36:47.918001
CAM.23PDW-001.MV,0.0000,11NOV12:06:49:17.918001
CAM.23PDW-001.MV,100.0000,11NOV12:20:16:17.918001
CAM.23PDW-001.MV,0.0000,11NOV12:20:28:47.918001
CAM.23PDW-001.MV,100.0000,14NOV12:08:17:17.918001
CAM.23PDW-001.MV,0.0000,14NOV12:08:30:17.918001
CAM.23PDW-001.MV,100.0000,14NOV12:21:42:47.918001
CAM.23PDW-001.MV,0.0000,14NOV12:21:55:17.918001
CAM.23PDW-001.MV,100.0000,17NOV12:03:23:17.918001
CAM.23PDW-001.MV,0.0000,17NOV12:03:37:17.918001
CAM.23PDW-001.MV,100.0000,17NOV12:15:26:47.918001
CAM.23PDW-001.MV,0.0000,17NOV12:15:40:17.918001
CAM.23PDW-001.MV,100.0000,20NOV12:11:38:17.918001
CAM.23PDW-001.MV,0.0000,20NOV12:11:52:17.918001
CAM.23PDW-001.MV,100.0000,22NOV12:23:00:48.918001
CAM.23PDW-001.MV,0.0000,22NOV12:23:14:18.918001
CAM.23PDW-001.MV,100.0000,23NOV12:09:48:47.918001
CAM.23PDW-001.MV,0.0000,23NOV12:10:02:17.918001
CAM.23PDW-001.MV,100.0000,23NOV12:19:20:47.918001
CAM.23PDW-001.MV,0.0000,23NOV12:19:33:47.918001
CAM.23PDW-001.MV,100.0000,26NOV12:00:23:17.918001
CAM.23PDW-001.MV,0.0000,26NOV12:00:36:17.918001
CAM.23PDW-001.MV,100.0000,26NOV12:11:21:18.918001
CAM.23PDW-001.MV,0.0000,26NOV12:11:34:48.918001
CAM.23PDW-001.MV,100.0000,26NOV12:21:16:18.918001
CAM.23PDW-001.MV,0.0000,26NOV12:21:29:48.918001
CAM.23PDW-001.MV,100.0000,01DEC12:06:17:48.918001
CAM.23PDW-001.MV,0.0000,01DEC12:06:30:18.918001
CAM.23PDW-001.MV,100.0000,01DEC12:15:06:17.918001
CAM.23PDW-001.MV,0.0000,01DEC12:15:18:48.918001
CAM.23PDW-001.MV,100.0000,03DEC12:08:42:48.918001
CAM.23PDW-001.MV,0.0000,03DEC12:08:55:48.918001
CAM.23PDW-001.MV,100.0000,03DEC12:18:06:48.918001
CAM.23PDW-001.MV,0.0000,03DEC12:18:19:18.918001
CAM.23PDW-001.MV,100.0000,06DEC12:07:35:48.918001
CAM.23PDW-001.MV,0.0000,06DEC12:07:48:48.918001
CAM.23PDW-001.MV,100.0000,06DEC12:18:18:18.918001
CAM.23PDW-001.MV,0.0000,06DEC12:18:31:18.918001
CAM.23PDW-001.MV,100.0000,09DEC12:00:56:47.918001
CAM.23PDW-001.MV,0.0000,09DEC12:01:09:47.918001
CAM.23PDW-001.MV,100.0000,09DEC12:13:47:17.918001
CAM.23PDW-001.MV,0.0000,09DEC12:13:59:47.918001
CAM.23PDW-001.MV,100.0000,12DEC12:01:34:48.918001
CAM.23PDW-001.MV,0.0000,12DEC12:01:47:48.918001
CAM.23PDW-001.MV,100.0000,12DEC12:13:06:48.918001
CAM.23PDW-001.MV,0.0000,12DEC12:13:19:18.918001
CAM.23PDW-001.MV,100.0000,15DEC12:09:11:18.918001
CAM.23PDW-001.MV,0.0000,15DEC12:09:24:18.918001
CAM.23PDW-001.MV,100.0000,15DEC12:20:04:18.918001
CAM.23PDW-001.MV,0.0000,15DEC12:20:17:18.918001
CAM.23PDW-001.MV,100.0000,06NOV12:02:15:48.918001
CAM.23PDW-001.MV,0.0000,06NOV12:02:28:18.918001
CAM.23PDW-001.MV,100.0000,26DEC12:22:19:17.918001
CAM.23PDW-001.MV,0.0000,26DEC12:22:32:17.918001
CAM.23PDW-001.MV,100.0000,27DEC12:11:43:18.918001
CAM.23PDW-001.MV,0.0000,27DEC12:11:56:18.918001
CAM.23PDW-001.MV,100.0000,27DEC12:20:57:48.918001
CAM.23PDW-001.MV,0.0000,27DEC12:21:10:48.918001
CAM.23PDW-001.MV,100.0000,20DEC12:00:37:48.918001
CAM.23PDW-001.MV,0.0000,20DEC12:00:50:18.918001
CAM.23PDW-001.MV,100.0000,20DEC12:13:26:48.918001
CAM.23PDW-001.MV,0.0000,20DEC12:13:39:18.918001
CAM.23PDW-001.MV,100.0000,28DEC12:09:27:47.918001
CAM.23PDW-001.MV,0.0000,28DEC12:09:40:47.918001
CAM.23PDW-001.MV,100.0000,28DEC12:19:47:49.918001
CAM.23PDW-001.MV,0.0000,28DEC12:20:00:49.918001
CAM.23PDW-001.MV,100.0000,16DEC12:08:20:17.918001
CAM.23PDW-001.MV,0.0000,16DEC12:08:33:17.918001
CAM.23PDW-001.MV,100.0000,16DEC12:18:28:17.918001
CAM.23PDW-001.MV,0.0000,16DEC12:18:41:17.918001
CAM.23PDW-001.MV,100.0000,21DEC12:00:05:47.918001
CAM.23PDW-001.MV,0.0000,21DEC12:00:18:47.918001
CAM.23PDW-001.MV,100.0000,21DEC12:12:41:18.918001
CAM.23PDW-001.MV,0.0000,21DEC12:12:54:18.918001
CAM.23PDW-001.MV,100.0000,29DEC12:09:54:48.918001
CAM.23PDW-001.MV,0.0000,29DEC12:10:07:48.918001
CAM.23PDW-001.MV,100.0000,29DEC12:20:56:18.918001
CAM.23PDW-001.MV,0.0000,29DEC12:21:09:18.918001
